,"Alcoa Power Generating, Inc. - Yadkin Division","Associated Electric Cooperative, Inc.",City of Homestead,City of Tallahassee,Duke Energy Carolinas,"Duke Energy Florida, Inc.",Duke Energy Progress East,Duke Energy Progress West,"Electric Energy, Inc.",Florida Municipal Power Pool,Florida Power & Light Co.,Gainesville Regional Utilities,"Gridforce Energy Management, LLC",ISO New England,JEA,Louisville Gas and Electric Company and Kentucky Utilities Company,"Midcontinent Independent System Operator, Inc.",Utilities Commission of New Smyrna Beach,New York Independent System Operator,NorthWestern Corporation,Ohio Valley Electric Corporation,"PJM Interconnection, LLC",PowerSouth Energy Cooperative,Public Service Company of New Mexico,Seminole Electric Cooperative,"Dominion Energy South Carolina, Inc.",South Carolina Public Service Authority,Southeastern Power Administration,"Southern Company Services, Inc. - Trans",Southwest Power Pool,Southwestern Power Administration,Tampa Electric Company,Tennessee Valley Authority,Western Area Power Administration - Rocky Mountain Region,Western Area Power Administration - Upper Great Plains West,New Brunswick System Operator,"Electric Reliability Council of Texas, Inc."
325,2.7593944107139694,2.781092812780426,2.859703059667925,2.7297000836252945,2.74699674076343,2.791269588180925,2.806107943567778,2.731649788195538,2.7685380513945126,2.828962840076984,2.828962840076984,2.828962840076984,2.861798444905614,4.553938331253622,2.738742373135252,2.735351383714163,2.6978591491070523,2.8110349013786733,3.377586292045744,2.928790155648536,2.6268663779167527,2.2614700659020364,2.681630617256401,2.877426778075944,2.7892012369639496,2.783763288058545,2.783763288058545,2.698102444926181,2.62,2.8281502534309446,2.778342346455359,2.811912649836427,2.743461479139949,2.882266258103771,2.92207533387256,3.849733249851801,2.843117535818821
326,2.705033574847141,2.734427723667377,2.8073369298895834,2.684722158735617,2.694165228158347,2.742315948733924,2.750733775131104,2.679874637180952,2.719461230191565,2.777983875937694,2.777983875937694,2.777983875937694,2.810525701825495,4.447962493167164,2.6930556436062183,2.6836416955432725,2.6603083953857523,2.760757551316514,3.304396962779044,2.8746914643811747,2.571922185172967,2.2064293497221645,2.6401623462676724,2.8254286032676017,2.740359093203976,2.73173880807537,2.73173880807537,2.655372842025143,2.583333333333333,2.779288582644636,2.72999951268669,2.761899584912708,2.695523820466134,2.830370394788667,2.868326347117092,3.7643796238061538,2.7924021915277653
327,2.813755246580798,2.8277579018934764,2.912069189446267,2.7746780085149725,2.7998282533685144,2.840223227627927,2.861482112004454,2.7834249392101253,2.817614872597461,2.8799418042162745,2.8799418042162745,2.8799418042162745,2.913071187985733,4.659914169340084,2.7844291026642853,2.787061071885054,2.7354099028283527,2.8613122514408333,3.4507756213124443,2.9828888469158983,2.681810570660539,2.3165107820819086,2.723098888245129,2.9294249528842875,2.838043380723924,2.83578776804172,2.83578776804172,2.74083204782722,2.656666666666667,2.8770119242172547,2.826685180224029,2.8619257147601465,2.791399137813764,2.9341621214188747,2.9758243206280293,3.9350868758974498,2.893832880109879
328,2.596311903113484,2.6410975454412764,2.7026046703329007,2.594766308956262,2.5885022029481792,2.6444086698399207,2.639985438257754,2.5763243351517784,2.621307587785669,2.6760259476591144,2.6760259476591144,2.6760259476591144,2.7079802156652564,4.236010816994243,2.601682184548152,2.5802223192014915,2.585206887943152,2.660202851192196,3.158018304245644,2.7664940818464503,2.462033799685396,2.0963479173624204,2.5572258042902165,2.7214322536509155,2.642674805684028,2.6276898481090205,2.6276898481090205,2.569913636223066,2.51,2.681565241072017,2.6333138451493507,2.66187345506527,2.5996485031185044,2.7265786681584587,2.760828373606154,3.593672371714857,2.690971502945651
329,2.596311903113484,2.6410975454412764,2.7026046703329007,2.594766308956262,2.5885022029481792,2.6444086698399207,2.639985438257754,2.5763243351517784,2.621307587785669,2.6760259476591144,2.6760259476591144,2.6760259476591144,2.7079802156652564,4.236010816994243,2.601682184548152,2.5802223192014915,2.585206887943152,2.660202851192196,3.158018304245644,2.7664940818464503,2.462033799685396,2.0963479173624204,2.5572258042902165,2.7214322536509155,2.642674805684028,2.6276898481090205,2.6276898481090205,2.569913636223066,2.51,2.681565241072017,2.6333138451493507,2.66187345506527,2.5996485031185044,2.7265786681584587,2.760828373606154,3.593672371714857,2.690971502945651
330,2.522183490567809,2.5774633330143915,2.6311963115442536,2.533432775015793,2.516459231213975,2.5776537069576464,2.56447520857138,2.5057218564955246,2.5543846497816496,2.606509178378265,2.606509178378265,2.606509178378265,2.6380628387378224,4.091498310512708,2.539382098826744,2.5097091080593685,2.5340013146868343,2.591642828380161,3.0582146734274165,2.6927231392091397,2.387109900489325,2.021292395298959,2.5006781620328606,2.65052565163954,2.576071882374973,2.556747375404692,2.556747375404692,2.5116459959034687,2.46,2.6149356899997773,2.567391799101166,2.593673821078381,2.534278968563303,2.655811581819682,2.687534300757788,3.477281063470792,2.6218142152760286
331,2.522183490567809,2.5774633330143915,2.6311963115442536,2.533432775015793,2.516459231213975,2.5776537069576464,2.56447520857138,2.5057218564955246,2.5543846497816496,2.606509178378265,2.606509178378265,2.606509178378265,2.6380628387378224,4.091498310512708,2.539382098826744,2.5097091080593685,2.5340013146868343,2.591642828380161,3.0582146734274165,2.6927231392091397,2.387109900489325,2.021292395298959,2.5006781620328606,2.65052565163954,2.576071882374973,2.556747375404692,2.556747375404692,2.5116459959034687,2.46,2.6149356899997773,2.567391799101166,2.593673821078381,2.534278968563303,2.655811581819682,2.687534300757788,3.477281063470792,2.6218142152760286
332,2.522183490567809,2.5774633330143915,2.6311963115442536,2.533432775015793,2.516459231213975,2.5776537069576464,2.56447520857138,2.5057218564955246,2.5543846497816496,2.606509178378265,2.606509178378265,2.606509178378265,2.6380628387378224,4.091498310512708,2.539382098826744,2.5097091080593685,2.5340013146868343,2.591642828380161,3.0582146734274165,2.6927231392091397,2.387109900489325,2.021292395298959,2.5006781620328606,2.65052565163954,2.576071882374973,2.556747375404692,2.556747375404692,2.5116459959034687,2.46,2.6149356899997773,2.567391799101166,2.593673821078381,2.534278968563303,2.655811581819682,2.687534300757788,3.477281063470792,2.6218142152760286
333,2.438171289682712,2.505344558930587,2.5502668382504536,2.463921436549928,2.43481052991521,2.5019980823577352,2.478896948260156,2.4257057140184366,2.478538653377094,2.5277235065266352,2.5277235065266352,2.5277235065266352,2.55882314488673,3.9277174698336337,2.4687753350091475,2.429794135431629,2.4759683316630072,2.5139414691931883,2.9451038918334254,2.609116070886853,2.302196148067111,1.936229470293703,2.4365908341411906,2.570164836026647,2.5005885692913776,2.4763459063397857,2.4763459063397857,2.4456093368745915,2.4033333333333333,2.539422198784572,2.492680146913223,2.516380902559906,2.460193496067408,2.575608883969068,2.6044676848629726,3.3453709141275176,2.543435955917124
334,2.606195691452908,2.6495821070981957,2.712125784838054,2.6029441134816578,2.59810793251274,2.653309331557557,2.6500534688826045,2.5857379989726126,2.630230646186205,2.6852948502298943,2.6852948502298943,2.6852948502298943,2.7173025325889157,4.255279151191782,2.6099888626443404,2.5896240806871083,2.5920342977106614,2.669344187567134,3.171325455021408,2.7763302075314256,2.4720236529115387,2.106355320304216,2.5647654899245307,2.730886467252433,2.651555195458569,2.637148844469598,2.637148844469598,2.577682654932346,2.5166666666666666,2.6904491812149827,2.6421034512891093,2.670966739596856,2.6083644410591984,2.7360142796702966,2.7706009166526027,3.6091912128140655,2.7001924746349344
335,2.270146887912515,2.36110701076298,2.3884078916628533,2.324898759618198,2.271513127317679,2.350686833157913,2.307740427637708,2.26567342906426,2.326846660567983,2.370152162823376,2.370152162823376,2.370152162823376,2.4003437571845447,3.600155788475486,2.3275618073739546,2.26996419017615,2.359902365615353,2.358538750819242,2.718882328645444,2.4419019342422805,2.1323686432226827,1.7661036202831903,2.3084161783578496,2.4094432048008607,2.3496219431241863,2.315542968209973,2.315542968209973,2.313536018816837,2.29,2.388395216354162,2.343256842537336,2.361795065522957,2.312022551075617,2.4152034882678377,2.438334453073342,3.08155061544097,2.386679437199312
336,2.4628807605312697,2.5265559630728838,2.574069624513336,2.484365947863417,2.458824853826611,2.524249736651827,2.5040670248222803,2.449239873570521,2.5008462993784337,2.5508957629535853,2.5508957629535853,2.5508957629535853,2.5821289371958747,3.9758883053274783,2.4895420302496167,2.4532985391456696,2.49303685608178,2.536794810130533,2.9783717687728344,2.6337063850992903,2.327170781132468,1.96124797764819,2.455440048226976,2.593800370030439,2.522789543727729,2.4999933972412283,2.4999933972412283,2.4650318836477902,2.42,2.561632049141985,2.5146541622626177,2.539114113888869,2.4819833409191414,2.5991979127486595,2.6288990424790946,3.3841680168755386,2.566488385140331
337,2.477706443040405,2.53928280555826,2.5883512962710657,2.496632654651512,2.4732334481734526,2.537600729228282,2.519169070759556,2.463360369301772,2.514230886979238,2.5647991168097555,2.5647991168097555,2.5647991168097555,2.596112412581362,4.004790806623786,2.502002047393898,2.467401181374095,2.503277970733044,2.55050681469294,2.9983324949364807,2.648460573626753,2.3421555609716824,1.9762590820608827,2.4667495766784477,2.607981690432714,2.5361101283895406,2.5141818917820946,2.5141818917820946,2.4766854117117103,2.43,2.574957959356434,2.5278385714722558,2.5527540406862474,2.4950572478301822,2.613351330016416,2.6435578570487683,3.4074462785243527,2.580319842674256
338,2.4628807605312697,2.5265559630728838,2.574069624513336,2.484365947863417,2.458824853826611,2.524249736651827,2.5040670248222803,2.449239873570521,2.5008462993784337,2.5508957629535853,2.5508957629535853,2.5508957629535853,2.5821289371958747,3.9758883053274783,2.4895420302496167,2.4532985391456696,2.49303685608178,2.536794810130533,2.9783717687728344,2.6337063850992903,2.327170781132468,1.96124797764819,2.455440048226976,2.593800370030439,2.522789543727729,2.4999933972412283,2.4999933972412283,2.4650318836477902,2.42,2.561632049141985,2.5146541622626177,2.539114113888869,2.4819833409191414,2.5991979127486595,2.6288990424790946,3.3841680168755386,2.566488385140331
339,2.299798252930785,2.386560695733734,2.416971235178312,2.349432173194385,2.300330316011361,2.377388818310823,2.337944519512257,2.293914420526762,2.353615835769591,2.397958870535716,2.397958870535716,2.397958870535716,2.4283107079555184,3.6579607910681,2.352481841662518,2.298169474632999,2.38038459491788,2.3859627599440563,2.758803780972736,2.471410311297205,2.162338202901112,1.796125829108575,2.331035235260792,2.437805845605411,2.376263112447808,2.343919957291705,2.343919957291705,2.336843074944676,2.31,2.4150470367830583,2.3696256609566104,2.3890749191177125,2.3381703648976973,2.443510322803349,2.467652082212689,3.128107138738596,2.414342352267161
340,2.230611734554822,2.327168764135308,2.3503234336422416,2.292187541516614,2.2330902090594367,2.3150841862873666,2.2674683051383075,2.2280187737809247,2.2911544269658397,2.3330765525402564,2.3330765525402564,2.3330765525402564,2.3630544894899126,3.523082451685333,2.294335094989203,2.232357144233684,2.332592726545317,2.32197340531949,2.66565372554239,2.4025574315023817,2.092409230318111,1.726074008516011,2.278257435820593,2.371626350394793,2.3141003840260232,2.2777069827676644,2.2777069827676644,2.282459943979718,2.263333333333333,2.3528594557823013,2.308098417978304,2.325421927396616,2.2771587993128426,2.37746104222049,2.3992442808875465,3.0194752510441347,2.34979555044218
341,2.368984771306748,2.445952627332161,2.4836190367143827,2.406676804872156,2.367570422963285,2.439693450334279,2.4084207338862056,2.3598100672725986,2.416077244573342,2.462841188531175,2.462841188531175,2.462841188531175,2.493566926421124,3.792839130450866,2.4106285883358325,2.363981805032313,2.4281764632904435,2.449952114568622,2.85195383640308,2.540263191092029,2.2322671754841106,1.8661776497011384,2.383813034700991,2.5039853408160284,2.4384258408695927,2.4101329318157445,2.4101329318157445,2.3912262059096334,2.3566666666666665,2.477234617783816,2.431152903934916,2.452727910838809,2.399181930482552,2.5095596033862075,2.5360598835378303,3.236739026433056,2.478889154092142
342,2.0922386978028955,2.2083849009384537,2.2170278305701,2.1776982781610714,2.098609995155588,2.190474922240454,2.1265158763904086,2.09622748028925,2.166231609358336,2.203311916549337,2.203311916549337,2.203311916549337,2.2325420525587014,3.2533257729197995,2.178041601642573,2.1007324834350536,2.2370089898001897,2.193994696070358,2.4793536146816995,2.2648516719127336,1.952551285152112,1.5859703673308827,2.172701836940195,2.239267359973557,2.1897749271824543,2.145281033719584,2.145281033719584,2.1736936820498025,2.17,2.228484293780787,2.1850439320216912,2.1981159439544227,2.155135668143132,2.245362481054772,2.2624286782372622,2.802211475655213,2.220701946792218
343,2.107064380312031,2.221111743423831,2.231309502327829,2.1899649849491656,2.113018589502429,2.203825914816909,2.141617922327684,2.1103479760205013,2.17961619695914,2.2172152704055077,2.2172152704055077,2.2172152704055077,2.2465255279441885,3.2822282742161075,2.190501618786856,2.1148351256634785,2.247250104451453,2.207706700632765,2.4993143408453453,2.279605860440196,1.9675360649913265,1.6009814717435753,2.184011365391666,2.2534486803758327,2.203095511844265,2.159469528260449,2.159469528260449,2.185347210113722,2.18,2.2418102039952355,2.1982283412313284,2.2117558707518006,2.1682095750541728,2.259515898322527,2.277087492806936,2.8254897373040264,2.2345334043261427
344,2.25532120540338,2.348380168277602,2.374126219905124,2.312632052830104,2.2571045329708377,2.337335840581458,2.292638381700432,2.251552933333009,2.3134620729671784,2.356248808967206,2.356248808967206,2.356248808967206,2.386360281799057,3.571253287179178,2.315101790229672,2.2558615479477244,2.3496612509640893,2.3448267462568344,2.6989216024817986,2.427147745714818,2.117383863383468,1.7510925158704975,2.2971066499063784,2.395261884398585,2.336301358462375,2.301354473669107,2.301354473669107,2.301882490752917,2.28,2.3750693061397143,2.3300724333276985,2.348155138725579,2.298948644164576,2.401050071000082,2.4236756385036684,3.058272353792156,2.372847979665387
345,2.25532120540338,2.348380168277602,2.374126219905124,2.312632052830104,2.2571045329708377,2.337335840581458,2.292638381700432,2.251552933333009,2.3134620729671784,2.356248808967206,2.356248808967206,2.356248808967206,2.386360281799057,3.571253287179178,2.315101790229672,2.2558615479477244,2.3496612509640893,2.3448267462568344,2.6989216024817986,2.427147745714818,2.117383863383468,1.7510925158704975,2.2971066499063784,2.395261884398585,2.336301358462375,2.301354473669107,2.301354473669107,2.301882490752917,2.28,2.3750693061397143,2.3300724333276985,2.348155138725579,2.298948644164576,2.401050071000082,2.4236756385036684,3.058272353792156,2.372847979665387
346,2.25532120540338,2.348380168277602,2.374126219905124,2.312632052830104,2.2571045329708377,2.337335840581458,2.292638381700432,2.251552933333009,2.3134620729671784,2.356248808967206,2.356248808967206,2.356248808967206,2.386360281799057,3.571253287179178,2.315101790229672,2.2558615479477244,2.3496612509640893,2.3448267462568344,2.6989216024817986,2.427147745714818,2.117383863383468,1.7510925158704975,2.2971066499063784,2.395261884398585,2.336301358462375,2.301354473669107,2.301354473669107,2.301882490752917,2.28,2.3750693061397143,2.3300724333276985,2.348155138725579,2.298948644164576,2.401050071000082,2.4236756385036684,3.058272353792156,2.372847979665387
347,2.28497257042165,2.3738338532483567,2.4026895634205827,2.337165466406291,2.28592172166452,2.364037825734368,2.322842473574981,2.279793924795511,2.340231248168787,2.384055516679546,2.384055516679546,2.384055516679546,2.414327232570032,3.629058289771792,2.340021824518236,2.284066832404574,2.3701434802666164,2.372250755381649,2.738843054809089,2.456656122769743,2.147353423061897,1.7811147246958825,2.3197257068093204,2.4236245252031354,2.362942527785997,2.3297314627508388,2.3297314627508388,2.325189546880756,2.3,2.40172112656861,2.356441251746973,2.3754349923203346,2.325096457986657,2.429356905535593,2.452993267643015,3.104828877089782,2.4005108947332365
348,2.2256698403851103,2.322926483306848,2.345562876389665,2.288098639253916,2.228287344277156,2.310633855428548,2.2624342898258822,2.223311941870508,2.286692897765571,2.3284421012548657,2.3284421012548657,2.3284421012548657,2.358393331028084,3.513448284586564,2.2901817559411093,2.2276562634908754,2.329179021661562,2.3174027371320207,2.659000150154508,2.397639368659894,2.08741430370504,1.721070307045113,2.274487593003436,2.3668992435940344,2.3096601891387527,2.272977484587376,2.272977484587376,2.278575434625078,2.26,2.3484174857108187,2.3037036149084247,2.3208752851308234,2.272800830342496,2.3727432364645717,2.3943580093643217,3.01171583049453,2.3451850645975383
349,2.3442753004581904,2.4247412231898657,2.4598162504515004,2.3862322935586664,2.343556099051884,2.417441796040188,2.3832506573240813,2.3362759077205144,2.3937695985720024,2.439668932104225,2.439668932104225,2.439668932104225,2.470261134111979,3.744668294957021,2.389861893095363,2.3404774013182728,2.411107938871671,2.427098773631277,2.8186859594636715,2.5156728768795924,2.207292542418754,1.841159142346652,2.364963820615205,2.480349806812237,2.4162248664332413,2.386485440914302,2.386485440914302,2.371803659136434,2.34,2.455024767426402,2.409178888585521,2.4299946995098463,2.3773920856308184,2.485970574606615,2.5116285259217084,3.197941923685035,2.4558367248689343
