,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2019-06-24 15:00:00,0,2308.52,0,530.29,18555.12,10772.77,11109.98,0,0,3381.61,23637.04,380.09,0,16948.81,2525.27,5167.36,94981.72,0,24308.31,0,0,134369.74,0,0,0,4445.72,4278.23,0,37316.55,34730.28,91.44,4035.83,22081.54,0,0,0,0
2019-06-24 16:00:00,0,2342.15,0,528.24,18540.1,10922.29,11263.03,0,0,3431.39,23826.26,380.37,0,17342.18,2542.32,5184.66,94408.34,0,23952.07,0,0,134093.19,0,0,0,4475.17,4308.61,0,36818.93,35395.25,93.41,4086.86,22576.77,0,0,0,0
2019-06-24 17:00:00,0,2397.7,0,522.03,18388.22,10891.78,11155.17,0,0,3415.62,23564.06,379.82,0,17459.86,2523.98,5190.41,94241.74,0,23640.65,0,0,133401.09,0,0,0,4431.43,4290.72,0,36538.02,35731.88,94.36,4067.3,22903.16,0,0,0,0
2019-06-24 18:00:00,0,2475.34,0,507.54,17894.45,10452.44,10895.11,0,0,3279.79,22574.26,369.61,0,17305.09,2438.53,5121.11,93418.13,0,23273.13,0,0,132134.17,0,0,0,4266.45,4171.55,0,35863.03,36119.87,93.48,3939.28,22912.1,0,0,0,0
2019-06-24 19:00:00,0,2487.4,0,466.49,17364.11,9785.65,10357.28,0,0,3243.65,21328.51,354.36,0,17461.37,2345.91,4872.68,91466.49,0,23233.73,0,0,124042.14,0,0,0,4153.34,3967.91,0,34688.09,35865.65,86.93,3713.26,22865.25,0,0,0,0
2019-06-24 20:00:00,0,2488.81,0,451.65,16761.11,9232.14,9600.4,0,0,3002.19,20247.36,347.47,0,16338.29,2190.27,4851.24,90706.46,0,23078.24,0,0,121897.56,0,0,0,4008.35,3770.34,0,34142.85,34714.82,87.74,3478.92,22177.88,0,0,0,0
2019-06-24 21:00:00,0,2412.33,0,420.1,15845.52,8501.51,8932.98,0,0,2768.67,18961.98,328.3,0,15139.62,2043.26,4591.8,87508.66,0,22061.44,0,0,115844.15,0,0,0,3799.15,3573.31,0,32926.53,34081.08,83.36,3190.44,21635.25,0,0,0,0
2019-06-24 22:00:00,0,2251.57,0,385.22,14592.85,7684.28,8322.88,0,0,2554.57,17631.1,301.2,0,14153.54,1895.13,4358.07,83318.57,0,20907.32,0,0,109862.79,0,0,0,3514.66,3345.69,0,30688.64,32452.84,77.8,2951.9,20260.1,0,0,0,0
2019-06-24 23:00:00,0,2025.31,0,351.81,13529.45,6953.47,7797.44,0,0,2361.13,16283.4,275.68,0,13248.14,1742.05,4127.81,78714.01,0,19802.35,0,0,104874.29,0,0,0,3280.04,3134.22,0,28610.94,30160.25,72.77,2740.67,18864.52,0,0,0,0
2019-06-25 00:00:00,0,1824.26,0,323.87,12477.85,6281.92,7311.35,0,0,2186.52,15013.9,251.24,0,12384.43,1605.01,3898.01,74689.48,0,18621.21,0,0,100715.27,0,0,0,3065.94,2930.43,0,26818.45,28080.99,68.47,2550.09,17569.8,0,0,0,0
2019-06-25 01:00:00,0,1657.29,0,297.35,11521.87,5742.79,6809.14,0,0,2014.84,13798.61,229.84,0,11833.28,1472.84,3698.48,71144.73,0,17775.51,0,0,96547.55,0,0,0,2885.16,2737.27,0,25261.26,26301.99,64.91,2372.89,16391.33,0,0,0,0
2019-06-25 02:00:00,0,1547.06,0,276.32,10972.05,5421.66,6391.52,0,0,1866.75,12841.41,210.72,0,11547.11,1365.73,3513.78,67632.62,0,16935.59,0,0,92942.93,0,0,0,2764.62,2589.97,0,24178.83,25047.48,62.16,2258.53,15499.23,0,0,0,0
2019-06-25 03:00:00,0,1494.9,0,265.48,10606.73,5259.3,6168.72,0,0,1772.09,12314.34,201.02,0,11347.47,1301.25,3367.89,65446.82,0,16610.08,0,0,90609.1,0,0,0,2672.65,2505.92,0,23543.71,24271.55,59.7,2204.52,14972.58,0,0,0,0
2019-06-25 04:00:00,0,1506.56,0,268.45,10491.78,5160.59,6120.49,0,0,1777.82,12134.07,197.97,0,11367.35,1320.31,3391.78,65194.01,0,16689.1,0,0,90465.98,0,0,0,2657.81,2453.47,0,23567.94,23963.19,59.05,2205.73,15003.25,0,0,0,0
2019-06-25 05:00:00,0,1541.58,0,276.06,10744.35,5267.53,6247.01,0,0,1812.9,12337.71,201.95,0,12372.07,1361.93,3452.7,65912.02,0,17667.73,0,0,91992.35,0,0,0,2687.63,2451.12,0,23916.03,24110.11,60.17,2245.66,15253.74,0,0,0,0
2019-06-25 06:00:00,0,1584.18,0,291.85,11590.64,5459.73,6675.18,0,0,1904.97,12889.41,209.6,0,13230.1,1446.47,3668.92,67730.25,0,19150.46,0,0,97585.78,0,0,0,2816.15,2548.23,0,24687.53,24577.59,61.3,2330.46,15713.66,0,0,0,0
2019-06-25 07:00:00,0,1722.26,0,328.34,12307.85,6082.35,7146.35,0,0,2072.71,14232.8,233.27,0,13712.43,1551.06,3889.97,71313.3,0,19981.31,0,0,101408.73,0,0,0,2998.98,2765.04,0,25914.9,26279.34,63.35,2559.19,16513.17,0,0,0,0
2019-06-25 08:00:00,0,1815.21,0,363.66,12852.85,6943.01,7491.1,0,0,2322.8,15919.41,254.26,0,14150.37,1659.99,4094.38,75210.36,0,20526.62,0,0,105363.97,0,0,0,3146.49,2973.68,0,27232.04,27705.05,67.42,2866.7,17479.23,0,0,0,0
2019-06-25 09:00:00,0,1953.28,0,398.78,13631.73,7812.82,8060.76,0,0,2565.03,17665.5,275.02,0,14683.66,1841.54,4288.55,79223.64,0,20931.82,0,0,109563.09,0,0,0,3351.29,3194.55,0,28606.76,29309.5,72.92,3197.62,18305.97,0,0,0,0
2019-06-25 10:00:00,0,2155.52,0,435.74,14569.21,8680.53,8678.4,0,0,2798.25,19597.2,299.7,0,15106.2,2020.93,4569.51,83046.52,0,21748.11,0,0,114777.94,0,0,0,3605.02,3451.69,0,30454.86,31454.46,79.22,3466.68,19338.52,0,0,0,0
2019-06-25 11:00:00,0,2393.36,0,464.95,15296.8,9445.46,9228.91,0,0,3012.73,21142.02,327.49,0,15492.71,2172.29,4847.13,87044.53,0,22632.34,0,0,121104.54,0,0,0,3796.6,3655.32,0,32625.8,33487.52,84.36,3672.02,20520.72,0,0,0,0
2019-06-25 12:00:00,0,2570.82,0,490.48,15891.18,10040.18,9528.35,0,0,3160.17,22167.89,349.68,0,15888.36,2310.16,5047.33,90240.29,0,23240.1,0,0,126105.42,0,0,0,3945.58,3801.75,0,34215.4,35215.89,88.5,3827.65,21777.54,0,0,0,0
2019-06-25 13:00:00,0,2728.24,0,508.47,16442.88,10500.6,9828.32,0,0,3296.08,23072.89,370.35,0,16429.87,2433.48,5206.36,93481.91,0,23880.74,0,0,129894.79,0,0,0,4083.47,3926.82,0,35659.67,37065.85,92.46,3942.08,22858.82,0,0,0,0
2019-06-25 14:00:00,0,2851.3,0,520.28,16922.89,10879.74,10113.51,0,0,3414.62,23787.19,389.51,0,16718.96,2532.91,5331.68,95402.52,0,24558.97,0,0,131984.08,0,0,0,4194.09,4032.33,0,36786.56,38477.99,96.17,4054.86,23651.01,0,0,0,0
2019-06-25 15:00:00,0,2957.53,0,522.92,17172.4,11162.17,10332.7,0,0,3494.93,24197.81,402.41,0,16754.07,2560.29,5434.94,96528.97,0,25013.98,0,0,133560.16,0,0,0,4286.38,4112.01,0,37630.92,39454.12,99.11,4145.38,24227.88,0,0,0,0
2019-06-25 16:00:00,0,3005.72,0,521.74,17307.68,11236.58,10478.0,0,0,3505.9,24104.12,396.31,0,16912.79,2518.91,5506.73,97204.6,0,25331.17,0,0,134460.83,0,0,0,4343.89,4168.79,0,37983.02,40033.49,101.12,4204.95,24289.87,0,0,0,0
2019-06-25 17:00:00,0,3038.3,0,506.18,17140.98,11034.69,10378.26,0,0,3433.98,23443.37,389.83,0,17073.53,2422.35,5540.39,97446.25,0,25322.15,0,0,134379.14,0,0,0,4320.19,4164.56,0,37706.61,40229.86,101.93,4168.44,24181.57,0,0,0,0
2019-06-25 18:00:00,0,3043.41,0,503.93,16844.97,10503.47,10264.73,0,0,3264.4,22522.0,388.4,0,17084.42,2302.62,5530.99,97690.81,0,25015.98,0,0,133586.31,0,0,0,4234.18,4097.59,0,37306.85,40083.64,101.4,4033.92,24026.8,0,0,0,0
2019-06-25 19:00:00,0,2964.08,0,435.87,16728.97,9714.55,9950.39,0,0,3151.52,20927.58,366.1,0,16725.36,2153.14,5163.08,94755.15,0,23935.62,0,0,122513.69,0,0,0,4085.75,3867.46,0,36043.04,39240.99,96.52,3727.11,23532.87,0,0,0,0
2019-06-25 20:00:00,0,2886.35,0,431.86,15885.77,9195.17,9201.61,0,0,2906.76,20007.59,359.66,0,15735.83,2046.25,5200.41,94896.29,0,23709.57,0,0,122607.13,0,0,0,3956.78,3684.16,0,34918.12,37677.57,94.24,3529.02,22756.58,0,0,0,0
2019-06-25 21:00:00,0,2746.12,0,407.49,14955.6,8560.4,8506.49,0,0,2693.73,18703.83,340.13,0,14770.33,1925.22,4851.03,91767.0,0,22765.8,0,0,115614.43,0,0,0,3725.29,3495.47,0,33606.19,36857.0,89.03,3272.84,22214.85,0,0,0,0
2019-06-25 22:00:00,0,2575.2,0,382.32,13668.16,7825.59,7855.6,0,0,2503.23,17393.57,313.26,0,13891.33,1799.31,4534.26,87448.66,0,21618.23,0,0,108593.44,0,0,0,3443.61,3261.44,0,31360.08,35672.71,84.37,3053.43,20878.34,0,0,0,0
2019-06-25 23:00:00,0,2333.73,0,354.99,12475.58,7112.32,7241.9,0,0,2326.38,16118.6,288.41,0,12985.11,1671.68,4254.85,82558.92,0,20274.05,0,0,102497.67,0,0,0,3180.32,3011.22,0,29210.9,33013.85,80.12,2825.95,19437.53,0,0,0,0
2019-06-26 00:00:00,0,2126.15,0,331.64,11440.7,6429.38,6674.34,0,0,2161.75,14864.85,263.82,0,12164.42,1543.85,4002.68,77952.96,0,19050.54,0,0,96944.41,0,0,0,2939.66,2768.86,0,27218.99,30831.53,76.25,2608.31,18055.39,0,0,0,0
2019-06-26 01:00:00,0,1955.21,0,307.48,10579.54,5854.16,6145.95,0,0,2003.83,13708.45,240.78,0,11773.85,1431.73,3751.52,73726.37,0,17646.31,0,0,91960.25,0,0,0,2737.74,2541.25,0,25702.98,29121.01,72.35,2400.37,16723.94,0,0,0,0
2019-06-26 02:00:00,0,1854.79,0,288.5,10060.83,5471.27,5698.55,0,0,1864.72,12743.89,221.23,0,11795.97,1346.48,3541.25,69940.4,0,16845.2,0,0,88048.48,0,0,0,2600.49,2387.21,0,24642.63,27808.85,69.56,2255.96,15767.42,0,0,0,0
2019-06-26 03:00:00,0,1776.72,0,279.11,9798.44,5237.03,5447.96,0,0,1766.81,12119.54,211.02,0,11777.65,1298.36,3396.43,67825.15,0,16354.83,0,0,85676.81,0,0,0,2520.36,2311.39,0,23932.95,26773.17,67.46,2176.97,15180.14,0,0,0,0
2019-06-26 04:00:00,0,1769.37,0,279.83,9776.5,5206.53,5478.48,0,0,1780.94,11975.92,213.1,0,11806.43,1320.25,3414.07,67488.32,0,16205.84,0,0,85193.16,0,0,0,2486.8,2292.98,0,23857.77,26268.36,65.65,2153.79,15118.17,0,0,0,0
2019-06-26 05:00:00,0,1789.49,0,289.51,10125.46,5327.15,5606.27,0,0,1821.66,12180.89,218.04,0,12390.66,1354.69,3470.91,68301.18,0,17332.28,0,0,87196.53,0,0,0,2506.64,2306.18,0,24081.03,26282.09,64.84,2191.25,15289.25,0,0,0,0
2019-06-26 06:00:00,0,1825.37,0,312.55,11049.42,5642.48,6077.8,0,0,1973.22,12970.19,226.47,0,13404.43,1462.66,3743.82,70847.74,0,18896.05,0,0,93118.58,0,0,0,2608.41,2383.78,0,24979.52,26675.31,65.93,2338.99,15805.31,0,0,0,0
2019-06-26 07:00:00,0,1948.49,0,342.88,11742.79,6270.93,6553.56,0,0,2145.01,14348.82,248.59,0,14022.08,1579.03,3959.2,74037.55,0,20205.59,0,0,99337.84,0,0,0,2789.41,2563.54,0,26171.92,28332.18,68.65,2553.19,16680.39,0,0,0,0
2019-06-26 08:00:00,0,2052.65,0,374.06,12411.21,7128.6,6986.72,0,0,2400.05,16137.27,266.72,0,14690.17,1703.03,4286.91,78639.67,0,21265.89,0,0,105569.35,0,0,0,3018.41,2780.97,0,27509.02,29755.8,73.3,2858.29,17811.98,0,0,0,0
2019-06-26 09:00:00,0,2187.37,0,409.56,13170.2,8057.67,7654.67,0,0,2645.44,18197.08,286.29,0,15291.87,1889.63,4638.84,83689.49,0,22235.64,0,0,111933.57,0,0,0,3276.76,3069.19,0,28906.3,31376.74,78.14,3236.57,18814.7,0,0,0,0
2019-06-26 10:00:00,0,2374.33,0,435.64,14121.3,8882.58,8225.06,0,0,2869.14,19978.14,306.97,0,15904.61,2011.74,5020.6,88010.88,0,22993.98,0,0,119015.28,0,0,0,3473.07,3271.62,0,30899.23,33086.13,83.53,3534.56,20161.77,0,0,0,0
2019-06-26 11:00:00,0,2595.33,0,459.11,14918.63,9514.23,8697.46,0,0,3044.45,21366.51,327.79,0,16422.63,2118.33,5363.65,92893.12,0,23639.03,0,0,125439.4,0,0,0,3651.17,3497.64,0,33063.11,35125.24,88.97,3759.98,21772.68,0,0,0,0
2019-06-26 12:00:00,0,2797.59,0,479.82,15641.17,9950.94,9035.7,0,0,3175.36,22297.09,344.88,0,16792.14,2212.53,5589.55,96580.95,0,24206.63,0,0,129710.21,0,0,0,3798.49,3634.84,0,34889.49,37131.99,92.17,3916.65,23031.83,0,0,0,0
2019-06-26 13:00:00,0,2926.02,0,497.15,16315.37,10253.94,9361.76,0,0,3261.85,22897.31,357.08,0,17059.91,2281.62,5778.11,99219.69,0,24699.7,0,0,132922.54,0,0,0,3935.09,3756.17,0,36393.06,38854.91,95.37,3994.15,24064.4,0,0,0,0
2019-06-26 14:00:00,0,3058.43,0,510.91,16851.26,10561.14,9717.11,0,0,3332.14,23325.71,372.78,0,17324.72,2338.56,5941.42,101352.99,0,25238.76,0,0,135593.46,0,0,0,4057.95,3883.05,0,37495.42,40317.07,97.81,4097.77,24740.84,0,0,0,0
2019-06-26 15:00:00,0,3097.36,0,520.08,17233.12,10726.41,10022.47,0,0,3371.09,23521.76,385.85,0,17683.01,2376.47,6071.89,102680.91,0,25963.86,0,0,137892.09,0,0,0,4154.46,3983.86,0,38046.46,41400.41,98.85,4117.47,25108.04,0,0,0,0
2019-06-26 16:00:00,0,3107.97,0,523.28,17528.99,10765.0,10160.41,0,0,3355.95,23287.3,384.17,0,18143.26,2387.01,6134.52,103155.68,0,26531.74,0,0,139384.58,0,0,0,4210.03,4044.09,0,38029.29,42065.02,100.26,4133.46,25314.26,0,0,0,0
2019-06-26 17:00:00,0,3097.99,0,516.84,17579.64,10674.56,10124.92,0,0,3314.06,22977.34,383.54,0,18414.36,2369.49,6137.09,103085.61,0,26481.55,0,0,140184.43,0,0,0,4165.8,4016.05,0,37764.34,42289.68,100.98,4130.23,25318.51,0,0,0,0
2019-06-26 18:00:00,0,3065.32,0,499.01,17470.86,10215.7,10093.42,0,0,3175.68,21987.25,379.03,0,18349.87,2284.87,6088.68,101993.03,0,25996.16,0,0,139621.71,0,0,0,4018.07,3949.21,0,37020.97,42031.76,100.2,3992.15,25029.7,0,0,0,0
2019-06-26 19:00:00,0,3055.54,0,469.59,17236.67,9554.82,9843.4,0,0,3132.81,20947.7,356.71,0,18191.82,2245.77,5713.08,100139.79,0,25051.81,0,0,130485.62,0,0,0,3946.0,3741.66,0,35753.91,41232.9,96.26,3580.42,24177.08,0,0,0,0
2019-06-26 20:00:00,0,2970.52,0,448.41,16254.02,9030.21,9102.09,0,0,2910.76,19661.92,345.81,0,16916.01,2066.83,5607.89,98524.01,0,24145.04,0,0,127270.18,0,0,0,3797.64,3571.53,0,34623.58,39664.91,93.15,3399.37,23377.33,0,0,0,0
2019-06-26 21:00:00,0,2842.68,0,424.41,15522.41,8331.75,8446.05,0,0,2689.59,18315.44,307.88,0,15776.88,1888.36,5272.28,94794.76,0,23039.44,0,0,119731.73,0,0,0,3591.29,3395.57,0,33335.31,38637.08,88.74,3164.31,22799.49,0,0,0,0
2019-06-26 22:00:00,0,2663.41,0,390.59,14228.7,7550.4,7842.21,0,0,2476.29,16968.14,279.49,0,14579.38,1727.98,4961.55,90657.3,0,21627.78,0,0,112631.58,0,0,0,3323.09,3169.8,0,31034.34,37142.66,84.37,2935.0,21405.16,0,0,0,0
2019-06-26 23:00:00,0,2426.06,0,360.4,13052.25,6830.97,7251.54,0,0,2285.96,15679.76,258.49,0,13472.76,1587.87,4658.58,86090.41,0,20305.84,0,0,106362.86,0,0,0,3082.62,2944.04,0,28774.27,34848.06,79.97,2720.38,19930.62,0,0,0,0
2019-06-27 00:00:00,0,2199.25,0,331.46,11984.47,6154.09,6684.2,0,0,2116.06,14489.88,246.36,0,12508.21,1465.22,4369.29,81633.38,0,19113.88,0,0,100711.2,0,0,0,2861.69,2716.35,0,26738.51,32658.43,75.59,2518.34,18516.79,0,0,0,0
2019-06-27 01:00:00,0,1989.58,0,304.49,11074.68,5661.2,6139.74,0,0,1959.07,13357.16,229.15,0,11980.46,1349.25,4104.25,77019.78,0,17838.95,0,0,95798.09,0,0,0,2694.89,2512.6,0,25167.87,30616.99,71.33,2359.06,17144.99,0,0,0,0
2019-06-27 02:00:00,0,1858.99,0,279.99,10477.36,5316.55,5750.62,0,0,1820.97,12491.65,212.34,0,11836.71,1274.91,3863.86,72774.58,0,17092.01,0,0,92132.46,0,0,0,2588.53,2382.74,0,24047.82,29090.29,67.98,2261.16,16110.79,0,0,0,0
2019-06-27 03:00:00,0,1765.53,0,267.9,10170.95,5101.57,5536.07,0,0,1732.63,11986.54,202.34,0,11847.45,1240.42,3695.05,70505.57,0,16614.89,0,0,89946.01,0,0,0,2512.28,2313.35,0,23346.22,27934.55,65.29,2185.53,15480.0,0,0,0,0
2019-06-27 04:00:00,0,1762.16,0,271.52,10106.49,5071.49,5573.03,0,0,1745.89,11946.41,202.88,0,11920.95,1275.71,3675.69,70039.01,0,16439.98,0,0,89391.21,0,0,0,2496.06,2316.98,0,23316.75,27420.73,63.58,2182.17,15353.93,0,0,0,0
2019-06-27 05:00:00,0,1780.19,0,279.15,10427.54,5189.96,5700.13,0,0,1792.39,12219.24,205.03,0,12590.77,1316.17,3716.35,70811.51,0,17724.63,0,0,91328.84,0,0,0,2538.46,2339.19,0,23537.53,27502.81,63.42,2217.93,15559.13,0,0,0,0
2019-06-27 06:00:00,0,1802.87,0,295.72,11341.42,5438.67,6194.54,0,0,1908.94,12874.71,208.13,0,13520.91,1395.75,3915.53,73221.42,0,19185.29,0,0,96465.1,0,0,0,2609.84,2407.75,0,24275.22,27682.72,64.16,2303.9,15963.69,0,0,0,0
2019-06-27 07:00:00,0,1940.5,0,335.05,11979.51,5998.11,6777.86,0,0,2109.84,14299.27,223.02,0,14435.11,1515.65,4122.53,77306.15,0,20783.52,0,0,102830.49,0,0,0,2773.51,2556.31,0,25487.08,29060.42,66.86,2477.61,16815.67,0,0,0,0
2019-06-27 08:00:00,0,2039.84,0,362.62,12883.73,6616.74,7432.85,0,0,2305.98,15673.32,242.52,0,15252.73,1617.45,4367.91,82396.3,0,22126.04,0,0,111044.88,0,0,0,3019.07,2819.65,0,27339.44,30548.14,71.9,2678.82,17906.81,0,0,0,0
2019-06-27 09:00:00,0,2181.91,0,396.2,13968.77,7342.53,8260.41,0,0,2498.11,17074.21,261.09,0,16155.5,1746.88,4706.93,86865.75,0,23195.65,0,0,120221.01,0,0,0,3298.99,3133.32,0,29267.76,32489.1,77.57,2958.33,18873.29,0,0,0,0
2019-06-27 10:00:00,0,2386.48,0,410.56,15114.63,8192.92,8960.5,0,0,2715.31,18812.07,287.56,0,16871.54,1898.94,5115.55,91577.95,0,24006.9,0,0,129014.97,0,0,0,3538.27,3406.54,0,31603.54,34494.78,83.73,3285.67,20189.55,0,0,0,0
2019-06-27 11:00:00,0,2613.0,0,431.14,16045.44,8830.68,9448.66,0,0,2886.06,20104.3,312.6,0,17373.26,2012.35,5438.95,96940.3,0,24569.5,0,0,134532.59,0,0,0,3729.83,3625.77,0,33236.94,36498.88,88.75,3472.33,21650.95,0,0,0,0
2019-06-27 12:00:00,0,2809.61,0,454.21,16724.23,9307.38,9705.96,0,0,2988.01,20779.03,333.7,0,17771.73,2070.49,5670.76,100319.19,0,24860.23,0,0,137879.19,0,0,0,3866.96,3761.6,0,34451.39,38375.4,93.18,3630.86,22687.67,0,0,0,0
2019-06-27 13:00:00,0,2983.23,0,465.71,17270.6,9602.61,9955.83,0,0,3066.65,21367.84,345.31,0,17981.67,2129.99,5850.26,103092.34,0,25134.85,0,0,140054.75,0,0,0,3971.71,3851.07,0,35488.61,40156.66,96.75,3749.27,23376.24,0,0,0,0
2019-06-27 14:00:00,0,3132.06,0,464.72,17733.74,9800.8,10224.17,0,0,3114.19,21716.7,336.26,0,18198.62,2187.78,5986.21,105091.96,0,25517.74,0,0,142218.16,0,0,0,4066.11,3935.4,0,36413.41,41512.53,99.53,3848.68,24060.57,0,0,0,0
2019-06-27 15:00:00,0,3216.69,0,470.77,18014.07,9919.89,10428.89,0,0,3176.27,22072.64,335.5,0,18524.84,2253.16,6079.3,106468.07,0,25976.23,0,0,144328.45,0,0,0,4139.82,3985.5,0,37087.02,42425.67,102.09,3849.38,24503.34,0,0,0,0
2019-06-27 16:00:00,0,3282.46,0,468.58,18164.83,9846.33,10479.07,0,0,3192.79,22049.65,336.55,0,18912.24,2275.5,6101.6,106909.96,0,26341.58,0,0,145340.81,0,0,0,4172.86,4006.03,0,37551.32,43151.82,103.93,3788.42,24728.55,0,0,0,0
2019-06-27 17:00:00,0,3316.56,0,473.44,18128.06,9732.4,10358.64,0,0,3150.9,21652.86,339.45,0,19211.55,2230.92,6055.13,106226.15,0,26385.32,0,0,144822.25,0,0,0,4143.24,3968.68,0,37431.31,43626.09,104.35,3754.26,24766.92,0,0,0,0
2019-06-27 18:00:00,0,3302.33,0,469.27,17764.05,9497.32,10202.37,0,0,3036.06,20888.54,338.73,0,19112.71,2139.45,5952.7,104666.6,0,25817.71,0,0,143041.39,0,0,0,3998.55,3858.32,0,36732.79,43553.06,102.53,3672.27,24643.63,0,0,0,0
2019-06-27 19:00:00,0,3221.8,0,441.13,17616.7,9234.45,9919.58,0,0,3027.28,19887.89,334.3,0,18941.66,2169.9,5518.24,102065.36,0,25073.18,0,0,132361.63,0,0,0,3855.07,3692.62,0,35937.56,43396.99,96.74,3487.4,23829.39,0,0,0,0
2019-06-27 20:00:00,0,3129.33,0,430.16,16738.22,8773.66,9128.82,0,0,2842.1,19040.14,327.12,0,17776.27,2025.24,5514.52,100619.39,0,24707.35,0,0,130942.45,0,0,0,3738.06,3498.74,0,34683.48,41272.6,95.69,3311.98,23103.38,0,0,0,0
2019-06-27 21:00:00,0,2976.53,0,399.85,15908.76,8136.82,8458.09,0,0,2632.53,17792.14,311.23,0,16549.82,1881.25,5183.21,96603.29,0,23425.54,0,0,123215.66,0,0,0,3533.54,3321.34,0,33260.51,40220.11,90.24,3089.8,22460.01,0,0,0,0
2019-06-27 22:00:00,0,2769.4,0,369.38,14581.74,7368.28,7830.91,0,0,2435.42,16593.17,284.69,0,15468.68,1742.82,4892.96,92092.08,0,21893.15,0,0,115998.15,0,0,0,3255.23,3083.44,0,30777.04,38765.85,85.23,2864.87,21020.43,0,0,0,0
2019-06-27 23:00:00,0,2477.13,0,342.09,13380.92,6679.28,7256.5,0,0,2257.45,15419.23,260.97,0,14375.22,1609.19,4612.48,87002.55,0,20474.35,0,0,109499.09,0,0,0,2994.0,2842.29,0,28602.93,36018.68,80.49,2662.19,19516.82,0,0,0,0
2019-06-28 00:00:00,0,2231.41,0,315.44,12223.69,6042.68,6680.57,0,0,2091.08,14269.23,241.8,0,13326.23,1488.25,4329.61,82031.41,0,19147.37,0,0,103674.08,0,0,0,2769.97,2621.26,0,26516.43,33579.19,75.99,2480.97,18079.61,0,0,0,0
2019-06-28 01:00:00,0,2017.15,0,289.69,11232.61,5516.74,6167.61,0,0,1930.98,13159.82,222.01,0,12621.27,1383.62,4059.31,77247.92,0,17996.7,0,0,98659.05,0,0,0,2611.08,2423.39,0,24796.08,31697.07,71.81,2301.63,16718.94,0,0,0,0
2019-06-28 02:00:00,0,1893.18,0,267.8,10567.1,5153.85,5746.07,0,0,1800.64,12373.33,202.24,0,12237.64,1301.57,3815.32,72786.68,0,17188.5,0,0,94410.8,0,0,0,2503.18,2312.18,0,23630.27,30242.35,68.2,2173.77,15727.25,0,0,0,0
2019-06-28 03:00:00,0,1806.93,0,258.86,10203.47,4948.6,5525.35,0,0,1721.91,11957.65,189.37,0,12057.1,1249.85,3649.04,70391.52,0,16519.02,0,0,91934.9,0,0,0,2439.47,2256.13,0,23081.87,29032.95,65.41,2106.47,15126.87,0,0,0,0
2019-06-28 04:00:00,0,1798.95,0,263.44,10104.25,4906.54,5541.82,0,0,1741.71,11928.38,188.65,0,12022.56,1276.17,3625.91,70022.64,0,16127.67,0,0,91211.58,0,0,0,2423.92,2268.6,0,23232.97,28407.02,63.96,2109.35,15063.47,0,0,0,0
2019-06-28 05:00:00,0,1816.91,0,269.14,10399.03,5030.26,5657.89,0,0,1785.81,12209.39,191.3,0,12743.62,1302.01,3680.89,70638.14,0,17214.37,0,0,92333.56,0,0,0,2464.53,2290.68,0,23498.29,28245.08,63.86,2158.37,15244.75,0,0,0,0
2019-06-28 06:00:00,0,1846.12,0,282.76,11339.18,5305.1,6158.69,0,0,1921.78,12953.79,199.13,0,13780.64,1404.21,3907.97,72917.1,0,18892.63,0,0,98248.41,0,0,0,2570.26,2366.11,0,24292.18,28287.76,64.82,2249.3,15763.19,0,0,0,0
2019-06-28 07:00:00,0,1973.15,0,313.53,12128.29,5883.65,6757.63,0,0,2106.76,14281.3,221.29,0,14929.55,1505.32,4114.93,76639.86,0,20418.64,0,0,104679.98,0,0,0,2739.28,2532.65,0,25645.22,29853.2,68.0,2414.87,16694.35,0,0,0,0
2019-06-28 08:00:00,0,2104.23,0,337.9,12879.06,6454.69,7274.84,0,0,2296.73,15649.17,243.96,0,15985.56,1618.27,4408.92,81429.75,0,21802.07,0,0,112475.91,0,0,0,2957.35,2754.59,0,27013.83,31419.59,72.95,2600.55,17885.89,0,0,0,0
2019-06-28 09:00:00,0,2275.4,0,360.27,13715.77,7040.74,7982.02,0,0,2471.3,17149.1,257.3,0,16847.34,1728.74,4743.48,86392.07,0,23017.92,0,0,121806.24,0,0,0,3158.82,2983.39,0,28686.68,33422.16,78.22,2828.2,19062.69,0,0,0,0
2019-06-28 10:00:00,0,2492.95,0,378.23,14916.93,7849.51,8744.07,0,0,2676.33,18763.34,278.77,0,17487.64,1875.1,5132.88,90355.15,0,23876.15,0,0,129739.47,0,0,0,3374.21,3232.61,0,30898.86,35427.31,83.68,3150.6,20576.46,0,0,0,0
2019-06-28 11:00:00,0,2748.23,0,401.77,15909.44,8671.43,9330.34,0,0,2877.18,20231.58,303.53,0,17748.59,2000.57,5450.5,95527.36,0,24446.0,0,0,135169.35,0,0,0,3588.76,3485.03,0,32702.98,37506.43,89.23,3468.38,22106.81,0,0,0,0
2019-06-28 12:00:00,0,2956.61,0,424.09,16573.97,9332.54,9636.42,0,0,3022.51,21128.64,324.2,0,17924.86,2093.9,5641.87,99529.05,0,24795.07,0,0,138779.99,0,0,0,3756.15,3641.63,0,34028.52,39329.13,93.95,3719.71,23011.2,0,0,0,0
