Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
6063,6798.241384723671,7266.75996075,8459.905433674108,18004.927126535844,3171.451565688448,9338.2430598743,20935.158898659603,2.1421350032,244.015625,962.39502612792,0.0,0.0,0.0,0.0,0.0,0.0,5612.3479709929425,0.0,0.0,23.887625787199994,1986.3273498950703,9363.656708093882,140.93515321920003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4515.1577556362
6064,6870.976138890292,7254.04639289,8459.905433674108,17788.993793418445,3162.9950927288987,9213.011809874299,20959.2682151334,2.1421350032,244.015625,962.39502612792,0.0,0.0,0.0,0.0,0.0,0.0,5612.3479709929425,0.0,0.0,23.887625787199994,1986.3273498950703,9363.656708093882,135.53515321920005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4515.1577556362
6065,6870.976138890292,7282.9860419199995,8459.905433674108,17666.650562514897,3223.029708102598,9213.011809874299,20925.934465133403,2.1421350032,244.015625,962.39502612792,0.0,0.0,0.0,0.0,0.0,0.0,5296.079326899893,0.0,0.0,23.887625787199994,1986.3273498950703,9669.536708093881,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4572.949926775399
6066,6870.976138890292,7512.9860419199995,8422.328661722278,17644.739680266746,3173.910477355198,9828.126164756099,19854.1984614897,2.1421350032,244.015625,1134.8001171482401,0.0,0.0,0.0,0.0,0.0,0.0,5367.029326899893,0.0,0.0,23.887625787199994,2454.83734989507,9917.3232196056,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4572.949926775399
6067,6714.806138890292,7521.076494089999,8422.328661722278,17823.634147294346,3173.910477355198,10096.751235465299,19854.1984614897,2.1421350032,244.015625,1134.8001171482401,0.0,0.0,0.0,0.0,0.0,0.0,5367.029326899893,0.0,0.0,23.887625787199994,2142.4973498950703,9235.721080974601,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4572.949926775399
6068,6714.806138890292,7512.9860419199995,8568.443711608586,17823.634147294346,3196.9308344654983,10096.751235465299,18965.2984614897,2.1421350032,244.015625,1134.8001171482401,0.0,0.0,0.0,0.0,0.0,0.0,5367.029326899893,0.0,0.0,23.887625787199994,2142.4973498950703,8929.841080974602,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4572.949926775399
6069,6642.071384723671,7397.066041919999,8232.713711608589,17695.472276705696,3196.9308344654983,10047.197364756099,19089.2630021382,2.1421350032,244.015625,1134.8001171482401,0.0,0.0,0.0,0.0,0.0,0.0,5437.979326899893,0.0,0.0,23.887625787199994,2405.80332848709,9582.0687816822,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4572.949926775399
6070,6642.071384723671,7397.066041919999,8232.713711608589,17695.472276705696,3196.9308344654983,10047.197364756099,19089.2630021382,2.1421350032,244.015625,1134.8001171482401,0.0,0.0,0.0,0.0,0.0,0.0,5508.929326899893,0.0,0.0,23.887625787199994,2405.80332848709,8964.825407038801,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4733.667389291249
6071,6748.9245425690915,7409.779609779999,8193.545211496677,18532.048079904594,3196.9308344654983,9781.400425762498,18957.948229168498,2.1421350032,244.015625,1134.8001171482401,0.0,0.0,0.0,0.0,0.0,0.0,5508.929326899893,0.0,0.0,23.887625787199994,2405.80332848709,8964.825407038801,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4733.667389291249
6072,6932.254542494402,7409.779609779999,8047.430161610368,18754.649154289793,3156.0207412882487,9781.400425762498,18935.2251460224,6.2421350032,244.015625,1302.7342348432799,0.0,0.0,0.0,0.0,0.0,0.0,5508.929326899893,0.0,0.0,23.887625787199994,2563.6989637280003,9133.34996673312,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4733.667389291249
6073,6825.401384648982,7394.92159345,7878.171264702898,19240.499154289795,3075.284534425949,9781.400425762498,18935.2251460224,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5579.8793268998925,0.0,0.0,23.887625787199994,2876.0389637280005,9133.34996673312,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4733.667389291249
6074,6825.401384648982,7394.92159345,7862.418537468568,19311.978152069547,3075.284534425949,10017.129837212899,19824.1251460224,6.2421350032,244.015625,1104.74054350692,0.0,0.0,0.0,0.0,0.0,0.0,5579.8793268998925,0.0,0.0,27.987625787199995,2876.0389637280005,9133.34996673312,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4572.949926775399
6075,6825.401384648982,7624.92159345,7862.418537468568,19240.499154289795,3075.284534425949,9781.400425762498,19824.1251460224,6.2421350032,244.015625,1104.74054350692,0.0,0.0,0.0,0.0,0.0,0.0,5579.8793268998925,0.0,0.0,27.987625787199995,2612.3615357280005,9133.34996673312,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4515.1577556362
6076,6825.401384648982,7624.92159345,7862.418537468568,19240.499154289795,3075.284534425949,10449.3004257625,19824.1251460224,6.2421350032,244.015625,1104.74054350692,0.0,0.0,0.0,0.0,0.0,0.0,5579.8793268998925,0.0,0.0,32.08762578719999,2612.3615357280005,9304.06815035328,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4669.21774069675
6077,6981.5713846489825,7624.92159345,7878.171264702898,19240.499154289795,3075.284534425949,10449.3004257625,18811.2606053739,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5579.8793268998925,0.0,0.0,32.08762578719999,2613.9544697280007,9227.912841838439,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4669.21774069675
6078,6981.5713846489825,7380.83996075,7803.564598110839,19240.499154289795,3226.970741288248,10449.3004257625,18811.2606053739,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5650.829326899892,0.0,0.0,32.08762578719999,2615.5630207280005,9409.41866395848,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4669.21774069675
6079,6954.411384723672,7583.09224647,7803.564598110839,19726.349154289794,3242.1743126965484,11785.100425762499,20009.5285533138,6.2421350032,244.015625,1178.3275351899601,0.0,0.0,0.0,0.0,0.0,0.0,5863.679326899892,0.0,0.0,32.08762578719999,2743.9729635019103,9409.41866395848,147.08890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4669.21774069675
6080,6954.411384723672,7583.09224647,7787.811870876509,19839.051021349645,3219.1539555862482,11924.8064058983,18283.745664852897,6.2421350032,244.015625,1178.3275351899601,0.0,0.0,0.0,0.0,0.0,0.0,5955.395180570541,0.0,0.0,32.08762578719999,2739.1707360019104,9715.29866395848,149.78890322010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6081,7110.581384723672,7560.1038042,7621.3407677839805,20463.936264494994,3148.945259917048,11924.8064058983,20061.5456648529,6.2421350032,244.015625,1178.3275351899601,0.0,0.0,0.0,0.0,0.0,0.0,6239.19518057054,0.0,0.0,32.08762578719999,2630.9714160258204,9368.95096325088,152.4889032201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6082,7110.581384723672,7330.1038042,7701.648276154319,20463.936264494994,3148.945259917048,11133.6017902568,20950.4456648529,6.2421350032,244.015625,1178.3275351899601,0.0,0.0,0.0,0.0,0.0,0.0,6168.2451805705405,0.0,0.0,32.08762578719999,2428.8029279098905,8757.190963250881,149.78890322010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6083,6954.411384723672,7362.84476512,7729.625776042409,20302.473599900397,3007.0452599170485,11133.6017902568,20939.334414852903,6.2421350032,244.015625,1178.3275351899601,0.0,0.0,0.0,0.0,0.0,0.0,5955.395180570541,0.0,0.0,36.18762578719999,2584.9729279098906,8327.898629619121,149.78890322010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6084,6954.411384723672,7165.03035677,7729.625776042409,19882.636179811045,3007.0452599170485,11186.387435375,20939.334414852903,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5845.204677755842,0.0,0.0,32.08762578719999,2768.9029851359805,8395.242580220041,141.68890322010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6085,6954.411384723672,7166.935982440001,7729.625776042409,19851.996990652497,3007.0452599170485,11388.613936226098,20939.334414852903,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5774.121828918292,0.0,0.0,36.18762578719999,2768.9029851359805,8556.2977638186,138.98890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6086,6970.308929604862,7137.67307048,7729.625776042409,19873.494778452296,2964.7771748000987,11483.101869448099,20760.43630221,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,6003.734740987491,0.0,0.0,32.08762578719999,2768.9029851359805,8556.2977638186,135.98245322010007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6087,6970.308929604862,6934.144353760001,7468.50244263447,20585.040097878744,2964.7771748000987,11381.754109648,20805.6574870233,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5861.834740987491,0.0,0.0,36.18762578719999,2768.9029851359805,8556.2977638186,133.58890322010006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6088,6970.308929604862,6686.227525800001,7459.54964285829,20584.078018680444,2964.7771748000987,12100.2852389388,19950.5046395241,6.2421350032,244.015625,1113.13999423644,0.0,0.0,0.0,0.0,0.0,0.0,5719.934740987492,0.0,0.0,36.18762578719999,2768.9029851359805,8217.055020504122,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6089,6970.308929604862,6441.38563339,7478.5743429702,20690.502304371592,2964.7771748000987,11432.3852389388,19953.2250317508,6.2421350032,244.015625,1110.3592669915201,0.0,0.0,0.0,0.0,0.0,0.0,5861.834740987491,0.0,0.0,32.08762578719999,2996.559252761411,8294.593463626441,136.28890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6090,6970.308929604862,6443.32508677,7712.957196840418,21221.028166446144,2971.8146477596492,11737.0200673506,19064.3250317508,6.2421350032,244.015625,1110.3592669915201,0.0,0.0,0.0,0.0,0.0,0.0,5770.118887316842,0.0,0.0,32.08762578719999,2996.559252761411,8227.249513025521,141.68890322010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6091,6970.308929604862,6443.32508677,7377.227196840418,21177.257896219642,2964.7771748000987,11365.3527451537,19064.3250317508,6.2421350032,244.015625,942.42514929648,0.0,0.0,0.0,0.0,0.0,0.0,5611.4559752476425,0.0,0.0,32.08762578719999,2840.3892527614107,8149.711069903202,138.98890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6092,6970.308929604862,6494.80830218,7693.932496728508,21177.257896219642,2964.7771748000987,11365.3527451537,19064.3250317508,6.2421350032,244.015625,942.42514929648,0.0,0.0,0.0,0.0,0.0,0.0,5540.505975247643,0.0,0.0,32.08762578719999,2840.3892527614107,8149.711069903202,138.98890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6093,7003.402096286402,6474.18049941,7693.932496728508,21177.257896219642,2964.7771748000987,11365.3527451537,19878.3114464538,6.2421350032,244.015625,942.42514929648,0.0,0.0,0.0,0.0,0.0,0.0,5540.505975247643,0.0,0.0,32.08762578719999,3152.729252761411,8727.38494302384,138.98890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6094,6847.232096286402,6486.52196292,7719.671796504688,21663.10789621964,2893.827174800099,10665.8984147711,19878.3114464538,6.2421350032,244.015625,942.42514929648,0.0,0.0,0.0,0.0,0.0,0.0,5721.779326899892,0.0,0.0,27.987625787199995,2947.5252313534306,8727.38494302384,138.98890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4829.474300520251
6095,6847.232096286402,6473.80839506,8391.13179650469,21663.10789621964,2964.7771748000987,9997.9984147711,19831.1460542271,6.2421350032,255.49871327204002,942.42514929648,0.0,0.0,0.0,0.0,0.0,0.0,5650.829326899892,0.0,0.0,27.987625787199995,2988.2777928534306,8542.322397816362,138.98890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6096,6874.392096211713,6473.80839506,8391.13179650469,21663.10789621964,2920.7822990758496,9997.9984147711,19887.616289874,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,5879.60687792609,0.0,0.0,27.987625787199995,2921.2092921726407,8542.322397816362,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6097,6874.392096211713,6473.80839506,8391.13179650469,22148.95789621964,2920.7822990758496,9885.000227480099,19887.616289874,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,5808.656877926091,0.0,0.0,27.987625787199995,3077.379292172641,8379.321508173121,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6098,6874.392096211713,6473.80839506,8391.13179650469,22148.95789621964,2920.7822990758496,10552.900227480099,19887.616289874,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,5808.656877926091,0.0,0.0,27.987625787199995,3077.379292172641,8379.321508173121,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4744.650307862051
6099,6874.392096211713,6473.80839506,8483.103628331939,22148.95789621964,2920.7822990758496,10552.900227480099,19887.616289874,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,5879.60687792609,0.0,0.0,27.987625787199995,2452.6992921726405,8379.321508173121,145.1603317923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6100,6874.392096211713,6473.80839506,8291.924045147818,22148.95789621964,2963.0503841927994,10552.900227480099,19887.616289874,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,5879.60687792609,0.0,0.0,27.987625787199995,2296.52929217264,8838.750830921283,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6101,6874.392096211713,6703.808395060001,8291.924045147818,22164.35116339244,2963.0503841927994,10552.900227480099,19887.616289874,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,5879.60687792609,0.0,0.0,27.987625787199995,2140.3592921726404,8838.750830921283,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6102,6847.232096286402,6703.808395060001,8291.924045147818,22149.91997541794,2963.0503841927994,10614.6388830826,20011.5808305225,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,6163.40687792609,0.0,0.0,27.987625787199995,2140.3592921726404,8838.750830921283,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6103,6847.232096286402,6703.808395060001,8361.044927520508,22412.569655100287,2978.2539556010993,10552.900227480099,20975.3944158195,6.2421350032,255.49871327204002,934.0256985669599,0.0,0.0,0.0,0.0,0.0,0.0,6447.206877926089,0.0,0.0,27.987625787199995,2140.3592921726404,8379.321508173121,147.08890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6104,6847.232096286402,6933.808395060001,8361.044927520508,22282.850167873938,3045.8485780552487,10552.900227480099,20975.3944158195,8.171546766699999,255.49871327204002,1239.90569856696,0.0,0.0,0.0,0.0,0.0,0.0,6518.156877926089,0.0,0.0,27.987625787199995,2140.3592921726404,8073.441508173122,147.08890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6105,6847.232096286402,6495.5737401100005,8361.044927520508,21526.07728815074,3116.7985780552485,10552.900227480099,20975.3944158195,8.171546766699999,255.49871327204002,1239.90569856696,0.0,0.0,0.0,0.0,0.0,0.0,6660.056877926088,0.0,0.0,27.987625787199995,1984.1892921726405,7767.561508173122,147.08890322010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6106,6847.232096286402,6497.479365780001,8472.958670462367,21526.07728815074,3116.7985780552485,10552.900227480099,19886.141298103503,8.171546766699999,255.49871327204002,1125.20069856696,0.0,0.0,0.0,0.0,0.0,0.0,6660.056877926088,0.0,0.0,36.18762578719999,1877.0533135806204,7920.501508173122,149.78890322010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6107,6847.232096286402,6494.995850620001,8472.958670462367,21495.438098992192,3076.9669990916987,11220.8002274801,19811.2277128065,8.171546766699999,255.49871327204002,1125.20069856696,0.0,0.0,0.0,0.0,0.0,0.0,6589.106877926089,0.0,0.0,27.987625787199995,1877.0533135806204,7978.594996661402,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6108,6831.334551405213,6494.995850620001,8573.329731976648,21495.438098992192,3076.9669990916987,11280.0494207484,20700.1277128065,8.8906236882,255.49871327204002,1431.08069856696,0.0,0.0,0.0,0.0,0.0,0.0,6355.338718799389,0.0,0.0,27.987625787199995,2085.3347768124904,8284.474996661402,145.1603317923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6109,6831.334551405213,6484.015951230001,8543.05060351494,22952.988098992188,3076.9669990916987,11220.8002274801,20576.163172158,8.8906236882,255.49871327204002,1442.6158349874001,0.0,0.0,0.0,0.0,0.0,0.0,6376.046218791139,0.0,0.0,33.51007476879999,2085.3347768124904,8292.945519832441,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4631.2116281857
6110,6831.334551405213,6496.35741474,8543.05060351494,22952.988098992188,3076.9669990916987,10941.5777237225,21465.063172158,8.171546766699999,255.49871327204002,1442.6158349874001,0.0,0.0,0.0,0.0,0.0,0.0,6195.552537469339,0.0,0.0,33.51007476879999,2085.3347768124904,8292.945519832441,144.38890322010005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4397.7900284991
6111,6831.334551405213,6566.242183570001,8473.929721142249,22683.071432109587,3076.9669990916987,10941.5777237225,21532.5574771596,8.171546766699999,255.49871327204002,1261.44670446564,0.0,0.0,0.0,0.0,0.0,0.0,6368.6375374891395,0.0,0.0,27.987625787199995,2085.3347768124904,8463.747125799122,138.75911598600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4553.40839837925
6112,6831.334551405213,6551.589162100001,8394.57535762797,22683.071432109587,3006.016999091699,11026.4058987246,20643.6574771596,8.171546766699999,244.015625,1261.44670446564,0.0,0.0,0.0,0.0,0.0,0.0,6155.78753748914,0.0,0.0,27.987625787199995,2085.3347768124904,8157.867125799122,138.75911598600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4553.40839837925
6113,6831.334551405213,6555.84017344,8394.57535762797,22150.72817717594,2962.249142011499,10992.208853013299,20663.488579267498,8.171546766699999,244.015625,1246.7524409346,0.0,0.0,0.0,0.0,0.0,0.0,5982.702537469341,0.0,0.0,27.987625787199995,1877.0533135806204,8140.005519832442,138.75911598600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4553.40839837925
6114,6831.334551405213,6543.498709930001,8302.60352580072,22150.72817717594,2891.299142011499,10941.5777237225,19814.8336761027,8.171546766699999,244.015625,1246.7524409346,0.0,0.0,0.0,0.0,0.0,0.0,5950.346218791141,0.0,0.0,27.987625787199995,2033.2233135806205,8445.885519832442,138.75911598600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4553.40839837925
6115,6831.334551405213,6543.498709930001,8302.60352580072,22111.63679792144,2820.349142011499,10941.5777237225,19962.3971757345,8.171546766699999,244.015625,1246.7524409346,0.0,0.0,0.0,0.0,0.0,0.0,6021.296218791141,0.0,0.0,27.987625787199995,2345.56331358062,9057.64551983244,133.35911598600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4524.3637128362
6116,6831.334551405213,6349.74993798,8302.60352580072,22126.067986381793,2891.299142011499,10957.6073237225,19962.3971757345,8.171546766699999,244.015625,1412.22850664376,0.0,0.0,0.0,0.0,0.0,0.0,6021.296218791141,0.0,0.0,27.987625787199995,2345.56331358062,9049.1749966614,133.35911598600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4524.3637128362
6117,6831.334551405213,6298.63882692,8302.60352580072,22126.067986381793,2891.299142011499,10907.2410942581,19962.3971757345,8.171546766699999,244.015625,1412.22850664376,0.0,0.0,0.0,0.0,0.0,0.0,5950.346218791141,0.0,0.0,27.987625787199995,2452.69929217264,9355.0549966614,134.13054455820006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4524.3637128362
6118,6831.334551405213,6009.15606822,8447.57784404358,22333.90176370589,2897.982169914149,10907.2410942581,19197.170219405998,8.171546766699999,244.015625,1313.08119630948,0.0,0.0,0.0,0.0,0.0,0.0,5950.346218791141,0.0,0.0,27.987625787199995,2452.69929217264,9355.0549966614,134.13054455820006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4524.3637128362
6119,6954.411384723672,6009.15606822,8447.57784404358,22348.33295168039,2953.728598505849,10907.2410942581,19197.170219405998,8.171546766699999,244.015625,1003.6213263648,0.0,0.0,0.0,0.0,0.0,0.0,5950.346218791141,0.0,0.0,27.987625787199995,2452.69929217264,9355.0549966614,134.13054455820006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6120,6954.411384723672,6009.15606822,9119.037844043578,22348.33295168039,2953.728598505849,11918.6806181177,19502.615497868697,8.171546766699999,244.015625,1003.6213263648,0.0,0.0,0.0,0.0,0.0,0.0,6092.246218791141,0.0,0.0,27.987625787199995,2366.7446183534303,9973.88027193624,133.35911598600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6121,6954.411384723672,5896.00098792,9119.037844043578,22834.18295168039,2837.517391643549,11250.780618117698,19657.753705516498,8.171546766699999,244.015625,1309.5013263648,0.0,0.0,0.0,0.0,0.0,0.0,6092.246218791141,0.0,0.0,32.08762578719999,2993.0019353534303,10527.546783447957,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6122,6954.411384723672,5896.00098792,9119.037844043578,22834.18295168039,2837.517391643549,11889.28102063,19657.753705516498,8.171546766699999,244.015625,1309.5013263648,0.0,0.0,0.0,0.0,0.0,0.0,6092.246218791141,0.0,0.0,27.987625787199995,3150.7570608534306,10527.546783447957,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6123,6954.411384723672,6126.00098792,9119.037844043578,22834.18295168039,2837.517391643549,11889.28102063,19414.076841815997,8.171546766699999,244.015625,1309.5013263648,0.0,0.0,0.0,0.0,0.0,0.0,6234.146218791139,0.0,0.0,27.987625787199995,2840.0178033534303,10527.546783447957,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6124,6954.411384723672,5896.00098792,9119.037844043578,22834.18295168039,2918.253598505849,11889.28102063,18892.6963113075,8.171546766699999,244.015625,1072.18063669908,0.0,0.0,0.0,0.0,0.0,0.0,6234.146218791139,0.0,0.0,27.987625787199995,2840.0178033534303,10527.546783447957,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6125,6954.411384723672,5896.00098792,8974.063525800717,22597.48679792144,2918.253598505849,12122.0670141458,18892.6963113075,8.171546766699999,244.015625,1072.18063669908,0.0,0.0,0.0,0.0,0.0,0.0,6234.146218791139,0.0,0.0,27.987625787199995,2841.6107373534305,11139.306783447953,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6126,6798.241384723672,6389.37353689,8638.333525800717,23083.336797921438,2933.457169914149,12451.169352532299,18892.6963113075,8.171546766699999,244.015625,1072.18063669908,0.0,0.0,0.0,0.0,0.0,0.0,6376.046218791139,0.0,0.0,27.987625787199995,2843.2192883534303,11139.306783447953,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6127,6798.241384723672,6159.37353689,8638.333525800717,23569.186797921437,2933.457169914149,13119.069352532299,18892.6963113075,8.171546766699999,244.015625,1086.17972124828,0.0,0.0,0.0,0.0,0.0,0.0,6234.146218791139,0.0,0.0,27.987625787199995,3155.5592883534305,11176.140500674193,136.05911598600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
6128,6798.241384723672,5930.408299989999,8638.333525800717,23569.186797921437,2852.720963051849,13103.039752532299,18892.6963113075,8.171546766699999,244.015625,1086.17972124828,0.0,0.0,0.0,0.0,0.0,0.0,6163.1962187911395,0.0,0.0,27.987625787199995,2838.4170608534305,10622.473989162476,138.75911598600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4370.303727775649
